entity_type,id,name,params_json,rarity,base_cost,buff_type,trigger,activation,charges,cat_hand_type,cat_hand_size,cat_spatial,cat_card_specific,cat_suit_specific,cat_time,cat_money,cat_discard_swap,cat_play,cat_focus,cat_scaling,cat_retrigger,tags,description,notes
Bonus Card,echo_hand,Echo Hand,"{""score_mult"":1.5}",rare,6,score-multiplier,spatial,,,,,1,,,,,,,,,,,Playing the same hand type twice in a row scores ×1.5,
Bonus Card,rising_tide,Rising Tide,"{""mult_per_level"":1}",common,3,mult,always / passive,,,,,,,,,,,,,1,,,Base mult increases by +1 for each level reached,
Bonus Card,rye_bread,Rye Bread,"{""score_mult"":2}",legendary,9,score-multiplier,hand-type,,,1,,,,,,,,,,,,,Sandwich ×2 score,
Bonus Card,long_pause,Long Pause,"{""pause_seconds"":4}",rare,6,time,hand-size,,,,1,,,,1,,,,,,,,4-card hands pause the round timer 4s,
Bonus Card,held_breath,Held Breath,"{""pause_seconds"":1}",common,3,time,time-based,,,,,,,,1,,,1,,,,,Every hand played pauses the round timer 1s,
Bonus Card,sands_of_time,Sands of Time,"{""divisor"":2}",rare,6,score-multiplier,time-based,,,,,,,,,,,,,,,,Current round time remaining ÷ 2 added as pips,
Bonus Card,twos_retrigger,Double Take,,rare,6,retrigger,always / passive,,,,,,1,,,,,,,,1,retrigger value,The 2nd card scored retriggeres its effects 3× total,structural — no tunable value
Bonus Card,threes_run,Trinity Run,"{""mult"":9}",common,3,mult,always / passive,,,,,,1,,,,,,,,,mult run value,"Runs containing a 3, 6, or 9 score +9 mult",
Bonus Card,fours_perm,Steady Fours,"{""pips"":4}",common,3,pips,hand-size,,,,1,,1,,,,,,,1,,scaling pips value,4-card hands permanently give the 4th card +4 pips,
Bonus Card,fives_discard,Penny Saved,"{""pips_per_five"":5}",rare,6,pips,on-discard,,,,,,1,,,,1,,,1,,scaling pips discard value,Each 5 discarded or played permanently adds +5 pips to this bonus,
Bonus Card,sixes_swap,Six Appeal,"{""swaps_per_six"":1}",common,3,resource,on-swap,,,,,,1,,,,1,,,,,resource value,Gain +1 swap each time a 6 is scored,
Bonus Card,sixes_perm,Lucky Roll,"{""roll_min"":1,""roll_max"":6,""interval"":6}",rare,6,mult,always / passive,,,,,,1,,,,,,,1,,scaling mult value,Every 6th card scored gains a random +1–6 mult permanently,
Bonus Card,eights_retrigger,Octave,,legendary,9,retrigger,always / passive,,,,,,1,,,,,,,,1,retrigger value,Each scored 8 has a 1-in-8 chance to retrigger all card effects once more,structural — no tunable value
Bonus Card,nines_mult,Cloud Nine,"{""mult_per_nine"":9}",rare,6,mult,always / passive,,,,,,1,,,,,,,1,,scaling mult discard value,Each 9 scored is forgotten and permanently adds +9 mult to this bonus,
Bonus Card,nines_discard,Nine Lives,,common,3,resource,on-discard,,,,,,1,,1,,1,,,,,resource time value,"Every 9 seconds, gain +1 discard",structural — no tunable value
Bonus Card,tens_mult,Perfect Ten,"{""mult_per_milestone"":1,""discards_per_milestone"":10}",rare,6,mult,on-discard,,,,,,1,,,,1,,,1,,scaling mult discard value,Every 10 cards discarded permanently adds +1 mult to this bonus,
Bonus Card,queens_upgrade,Royal Favour,,legendary,9,utility,spatial,,,,,1,1,,,,,,,1,,scaling grid value,"After scoring, cards adjacent to Queens on the grid permanently gain +1 rank",structural — no tunable value
Bonus Card,kings_downgrade,King's Toll,,legendary,9,utility,spatial,,,,,1,1,,,,,,,1,,scaling grid value,"After scoring, cards adjacent to Kings on the grid permanently lose 1 rank",structural — no tunable value
Bonus Card,aces_absorb,Ace Absorb,,legendary,9,utility,spatial,,,,,1,1,,,,,1,,1,,scaling value,"When an Ace scores, one random adjacent card is forgotten and its bonuses added to the Ace (once per hand)",structural — no tunable value
Bonus Card,swap_pause,Still Waters,,rare,6,resource,on-swap,,,,,,,,1,,1,,,,,time resource,Each swap pauses the round timer 4s,structural — no tunable value
Bonus Card,discard_pips,Compost,"{""pips_per_discard"":3}",common,3,pips,on-discard,,,,,,,,,,1,,,,,pips discard,+3 pips per card discarded this round,
Bonus Card,spade_flood,Spade Flood,"{""time_mult"":2}",legendary,9,pips,suit-specific,,,,1,,,1,1,,,,,,,suit pips time,4 or 5-card all-♠ hands add twice the remaining round time as pips,
Bonus Card,heart_double,Devoted,"{""heart_mult"":1}",rare,6,mult,suit-specific,,,,,,,1,,,,,,,,suit mult,Each ♥ scored adds +1 mult instead of +0.5,
Bonus Card,spade_double,Sharp Edge,"{""spade_seconds"":2}",rare,6,time,suit-specific,,,,,,,1,1,,,,,,,suit time,Each ♠ scored adds +2s instead of +1s,
Bonus Card,club_double,Hard Labour,"{""club_pips"":10}",rare,6,pips,suit-specific,,,,,,,1,,,,,,,,suit pips,Each ♣ scored adds +10 pips instead of +5,
Bonus Card,diamond_double,Appraised,"{""diamond_coins"":2}",rare,6,coins,suit-specific,,,,,,,1,,1,,,,,,suit coins,Each ♦ scored earns +2 coins instead of +1,
Bonus Card,full_house_streak,House Rules,"{""score_base"":1.5}",rare,6,score-multiplier,hand-type,,,1,,,,,,,,,,1,,scaling hand fullhouse,Each Full House this round scores ×1.5 more than the last (resets each level),
Bonus Card,two_pair_mult,Double Dutch,"{""mult"":10}",common,3,mult,card-specific,,,1,,,1,,,,,,,,,mult hand twopair,Two Pair scores +10 mult,
Bonus Card,high_card_mult,Lone Wolf,"{""mult_per_level"":2}",common,3,score-multiplier,hand-type,,,1,,,,,,,,,,,,mult hand highcard level,High Card scores +(level × 2) mult,
Bonus Card,high_card_pips,Underdog,,rare,6,pips,hand-type,,,1,,,,,,,,,,,,pips hand highcard level,High Card: card pips × level,structural — no tunable value
Bonus Card,blackjack_bonus,Twenty-One,"{""score_mult"":3,""target"":21}",legendary,9,score-multiplier,hand-type,,,1,1,,1,,,,,,,,,score hand blackjack value,"If the face values of your cards total exactly 21, score ×3",
Bonus Card,rowcol_triple_pips,Triple Pips,"{""pip_mult"":3}",rare,6,pips,spatial,,,,,1,,,,,,,,,,pips position,Cards scored in a specific row or column contribute triple pips,
Bonus Card,rowcol_mult,Power Line,"{""mult_per_card"":2}",rare,6,mult,spatial,,,,,1,,,,,,,,,,mult position,Cards scored in a specific row or column each add +2 mult,
Bonus Card,rowcol_retrigger,Echo Line,,rare,6,retrigger,spatial,,,,,1,,,,,,,,,1,retrigger position,Cards scored in a specific row or column trigger their effects twice,structural — no tunable value
Bonus Card,rowcol_perm_double,Ley Line,,legendary,9,score-multiplier,spatial,,,,,1,,,,,,,,1,,pips position scaling,Cards scored at a specific grid intersection permanently double their pips (resets each level),structural — no tunable value
Bonus Card,shape_square,Four Corners,"{""score_mult"":4}",legendary,9,score-multiplier,spatial,,,,,1,,,,,,,,,,position shape,A 2×2 hand scores ×4 pips,
Bonus Card,shape_cross,Crossroads,"{""score_mult"":3}",rare,6,score-multiplier,spatial,,,,,1,,,,,,,,,,position shape,A + shaped hand scores ×3,
Bonus Card,shape_line,Straight Shot,,common,3,mult,spatial,,,,,1,,,,,,,,,,position shape mult,All-row or all-column hands add the first and last card's pip values to mult,structural — no tunable value
Bonus Card,shape_snake,Snake,"{""mult_per_card"":2}",rare,6,mult,spatial,,,,,1,,,,,,,,,,position shape mult,A hand that changes direction every step (no 3 cards in a row or column) scores +2 mult per card,
Bonus Card,corner_retrigger,Corner Power,,rare,6,retrigger,spatial,,,,,1,,,,,,,,,1,position retrigger,Cards in corner cells retrigger their card-tied bonuses once more,structural — no tunable value
Bonus Card,two_corners,Diagonal,"{""score_mult"":4}",legendary,9,score-multiplier,spatial,,,,,1,,,,,,,,,,position score,A hand containing 2 corner cells scores ×4,
Bonus Card,correct_run,In Order,"{""score_mult"":2}",common,3,score-multiplier,spatial,,,,,1,,,,,,,,,,position run score,Runs selected in consecutive ascending or descending order score ×2,
Bonus Card,edge_pips,On the Edge,"{""pips_per_card"":15}",common,3,pips,spatial,,,,,1,,,,,,,,,,position pips,Hands where all cards are on the outer edge score +15 pips per card,
Bonus Card,wide_span_mult,Wide Reach,"{""col_mult"":24,""row_mult"":24,""per_extra_col_mult"":5,""per_extra_row_pips"":20}",rare,6,mult,spatial,,,,,1,,,,,,,,,,position mult pips,"Hands spanning 4+ rows or columns score +24 mult. +5 mult per extra column, +20 pips per extra row",
Bonus Card,meditation,Meditation,,common,3,focus,always / passive,,,,,,,,,,,,1,,,focus,Focus decays 1 second slower,structural — no tunable value
Bonus Card,tunnel_vision,Tunnel Vision,,common,3,focus,time-based,,,,,,,,,,,,1,,,focus,Start each round with 5 focus,structural — no tunable value
Bonus Card,first_wind,First Wind,,common,3,focus,always / passive,,,,,,,,,,,,1,,,focus,Focus does not decay for the first 45 seconds of a round,structural — no tunable value
Bonus Card,rhythm,Rhythm,,common,3,focus,always / passive,,,,,,,,,,,1,1,,,focus,Each hand played adds 1 additional focus,structural — no tunable value
Bonus Card,restless,Restless,,common,3,focus,on-swap,,,,,,,,,,1,,1,,,focus,Swapping adds 1 focus,structural — no tunable value
Bonus Card,cull,Cull,,common,3,focus,on-discard,,,,,,,,,,1,,1,,,focus,Using a discard adds 1 focus,structural — no tunable value
Bonus Card,expanse,Expanse,,common,3,focus,always / passive,,,,,,,,,,,,1,,,focus,"Each time you hit max focus, increase max focus capacity by 1",structural — no tunable value
Bonus Card,kaleidoscope,Kaleidoscope,,rare,6,focus,suit-specific,,,,,,,,,,,,1,,,focus,Playing one of each suit in a hand adds 4 focus,structural — no tunable value
Bonus Card,flow_state,Flow State,"{""pips_per_card"":10,""focus_threshold"":1.5}",rare,6,score-multiplier,always / passive,,,,,,,,,,,,1,,,focus pips,"While focus is ×1.5 or higher, +10 pips per card scored",
Joker,the_queen,The Queen,,legendary,9,wildcard,card-specific,wildcard,infinite,,,,1,,,,,,,,1,wildrank scoring,Wild rank — becomes the rank that makes the best hand. (Reach + queen-retrigger: TBD),structural — no tunable value; needsResolve / TBD
Joker,warehouse,Warehouse,,rare,6,wildcard,suit-specific,wildcard,infinite,1,,,,1,,,,,,,,wildsuit suit,Wild suit — becomes any suit to complete a flush. Has no rank.,structural — no tunable value
Joker,good_friend,The Good Friend,,rare,6,exalt/corrupt,spatial,on_play,3,,,1,,,,,,,,,,exalt position,Play it as part of a hand: exalts all adjacent cards. (3 charges),structural — no tunable value
Joker,not_a_friend,Not a Friend,,rare,6,exalt/corrupt,spatial,on_discard,3,,,1,,,,,1,,,,,corrupt position,Discard it: corrupts all adjacent cards. (3 charges),structural — no tunable value
Joker,shepherd,Shepherd,,common,3,exalt/corrupt,spatial,on_draw,infinite,,,1,,,,,,,,,,exalt,"When drawn onto the grid, exalts 1 random card.",structural — no tunable value
Joker,idol,Idol,"{""interest_mult"":3}",rare,6,coins,round_end,round_end,1,,,,,,,1,,,,,,coins,Finish the round with this on your board to earn triple interest. (Once),
Joker,shortcut,Shortcut,,legendary,9,challenge,hand-size,on_play,1,,1,,,,,,,,,,,challenge,Play it in any 4-card hand to instantly complete the active challenge. (Once),structural — no tunable value
Joker,fight_power,Fight the Power,,legendary,9,boss,spatial,passive,infinite,,,1,,,,,,,,,,boss,"While on the grid, all boss effects are ignored.",structural — no tunable value
Joker,dazed,Dazed & Confused,,rare,6,resource,spatial,on_swap,infinite,,,1,,,,,1,,,,,grid,"When swapped, reshuffles every card on the grid.",structural — no tunable value
Joker,pivot,Pivot!,"{""mult"":5}",common,3,mult,on-swap,on_swap,3,,,,,,,,1,,,1,,resource scoring,"When swapped, that swap is free and both swapped cards gain +5 mult permanently. (3 charges)",
Totem,free_swaps,Free Swaps,,,,resource,on-swap,,persistent,,,,,,,,1,,,,,,Swapping cards costs no time.,structural — no tunable value
Totem,free_discards,Free Discards,,,,resource,on-discard,,persistent,,,,,,,,1,,,,,,Discarding costs no time.,structural — no tunable value
Totem,steady_hand,Steady Hand,"{""swap_seconds"":20}",,,resource,on-swap,,persistent,,,,,,,,1,,,,,,"Swaps no longer count against the swap limit, but cost 2× time.",
Totem,hoarder,Hoarder,"{""discard_seconds_per_card"":6}",,,resource,on-discard,,persistent,,,,,,,,1,,,,,,"Discards no longer count against the discard limit, but cost 2× time.",
Totem,time_bank,Time Bank,"{""seconds"":30}",,,time,time-based,,persistent,,,,,,1,,,,,,,,+30 seconds at the start of every round.,
Totem,inheritance,Inheritance,"{""coins"":5}",,,coins,time-based,,persistent,,,,,,,1,,,,,,,Start each round with +5 coins.,
Totem,head_start,Head Start,"{""goal_fraction"":0.1}",,,utility,time-based,,persistent,,,,,,,,,,,,,,Start each round at 10% of the round goal.,
Totem,combo_keeper,Combo Keeper,,,,utility,streak,,persistent,,,,,,,,,,,1,,,Streaks survive one non-streak hand. Re-arms after 2 streak hands.,structural — no tunable value
Totem,lucky_seven,Lucky Seven,"{""interval_hands"":7,""swaps"":1}",,,resource,on-swap,,persistent,,,,,,,,1,1,,,,,Every 7th hand played gives +1 swap.,
System,tidal_force,tidal force,"{""mult"":4}",,,,,,,,,,,,,,,,,,,,Flush +mult (not in current pool),
System,extinction,extinction,"{""score_mult"":2}",,,,,,,,,,,,,,,,,,,,Four of a Kind ×score (not in current pool),
System,_suit_defaults,suit defaults,"{""club_pips"":5,""heart_mult"":0.5,""diamond_coins"":1,""spade_seconds"":1}",,,,,,,,,,,,,,,,,,,,Default per-suit effects when no bonus is active,
System,_resources,resources,"{""swap_seconds"":10,""discard_seconds_per_card"":3,""hand_play_seconds"":5}",,,,,,,,,,,,,,,,,,,,"Base time costs: swap, discard/card, hand play",
System,_exalt,exalt,"{""club_pips"":8,""heart_time"":3,""diamond_coins"":2,""spade_mult"":2}",,,,,,,,,,,,,,,,,,,,Exalted-card per-suit effects,
System,_corrupt,corrupt,"{""club_pips"":12,""club_coins"":-1,""heart_time"":5,""heart_mult"":-3,""diamond_coins"":4,""diamond_time"":-2,""spade_mult"":4,""spade_time"":-2}",,,,,,,,,,,,,,,,,,,,Corrupted-card per-suit effects,
